Date,Action,Open,High,Low,Close,Stage,Prev Close,Price,Threshold Buy Price,Threshold Sell Price,Shares to trade,Total Shares,Total Cash,Total Capital (Cash + Shares),Price(buy),Price(sell)
2022-05-18,HOLD,23.4,24.35,20.53,20.85,5,24.58,20.85,22.86,26.79,0.0,320.0,17269.86,23941.86,,
2022-05-19,HOLD,20.55,22.04,19.9,20.51,5,20.85,20.51,19.39,22.73,0.0,320.0,17269.86,23833.06,,
2022-05-20,HOLD,21.54,21.65,17.66,20.36,5,20.51,20.36,19.07,22.36,0.0,320.0,17269.86,23785.06,,
2022-05-23,HOLD,19.93,20.83,19.45,20.63,5,20.36,20.63,18.93,22.19,0.0,320.0,17269.86,23871.46,,
2022-05-24,HOLD,19.69,19.88,18.44,19.1,5,20.63,19.1,19.19,22.49,0.0,320.0,17269.86,23381.86,,
2022-05-25,HOLD,18.73,20.72,18.72,20.19,5,19.1,20.19,17.76,20.82,0.0,320.0,17269.86,23730.66,,
2022-05-26,HOLD (not good price),19.61,22.83,19.48,22.54,5,20.19,22.54,18.78,22.01,0.0,320.0,17269.86,24482.66,,
2022-05-27,HOLD (not good price),23.6,25.44,23.59,25.26,5,22.54,25.26,20.96,24.57,0.0,320.0,17269.86,25353.06,,
2022-05-31,HOLD,25.14,25.6,23.75,24.86,5,25.26,24.86,23.49,27.53,0.0,320.0,17269.86,25225.06,,
2022-06-01,HOLD,25.34,25.72,22.71,23.71,5,24.86,23.71,23.12,27.1,0.0,320.0,17269.86,24857.06,,
2022-06-02,HOLD (not good price),23.4,26.28,23.3,26.2,5,23.71,26.2,22.05,25.84,0.0,320.0,17269.86,25653.86,,
2022-06-03,HOLD,24.55,24.95,23.5,23.93,5,26.2,23.93,24.37,28.56,0.0,320.0,17269.86,24927.46,,
2022-06-06,HOLD,25.25,25.58,23.48,23.91,5,23.93,23.91,22.25,26.08,0.0,320.0,17269.86,24921.06,,
2022-06-07,HOLD,23.02,24.74,22.54,24.6,5,23.91,24.6,22.24,26.06,0.0,320.0,17269.86,25141.86,,
2022-06-08,HOLD,24.16,24.46,22.42,22.91,5,24.6,22.91,22.88,26.81,0.0,320.0,17269.86,24601.06,,
2022-06-09,HOLD,22.39,23.56,21.03,21.09,5,22.91,21.09,21.31,24.97,0.0,320.0,17269.86,24018.66,,
2022-06-10,HOLD,19.98,20.51,18.66,18.81,5,21.09,18.81,19.61,22.99,0.0,320.0,17269.86,23289.06,,
2022-06-13,HOLD,16.93,17.41,15.34,15.55,5,18.81,15.55,17.49,20.5,0.0,320.0,17269.86,22245.86,,
2022-06-14,HOLD,16.01,16.22,15.21,15.76,5,15.55,15.76,14.46,16.95,0.0,320.0,17269.86,22313.06,,
2022-06-15,HOLD (not good price),16.35,17.43,15.47,16.61,5,15.76,16.61,14.66,17.18,0.0,320.0,17269.86,22585.06,,
2022-06-16,HOLD,15.14,15.19,12.99,13.57,5,16.61,13.57,15.45,18.1,0.0,320.0,17269.86,21612.26,,
2022-06-17,HOLD,13.65,14.02,12.78,13.7,5,13.57,13.7,12.62,14.79,0.0,320.0,17269.86,21653.86,,
2022-06-21,HOLD (not good price),14.54,15.43,14.49,14.8,5,13.7,14.8,12.74,14.93,0.0,320.0,17269.86,22005.86,,
2022-06-22,HOLD,14.04,14.97,13.94,14.29,5,14.8,14.29,13.76,16.13,0.0,320.0,17269.86,21842.66,,
2022-06-23,HOLD,14.58,14.59,13.34,14.01,5,14.29,14.01,13.29,15.58,0.0,320.0,17269.86,21753.06,,
2022-06-24,HOLD (not good price),14.64,15.85,14.57,15.81,5,14.01,15.81,13.03,15.27,0.0,320.0,17269.86,22329.06,,
2022-06-27,HOLD,16.31,16.46,15.37,15.8,5,15.81,15.8,14.7,17.23,0.0,320.0,17269.86,22325.86,,
2022-06-28,HOLD,16.0,16.58,14.52,14.56,5,15.8,14.56,14.69,17.22,0.0,320.0,17269.86,21929.06,,
2022-06-29,HOLD,14.0,14.04,13.03,13.55,5,14.56,13.55,13.54,15.87,0.0,320.0,17269.86,21605.86,,
2022-06-30,HOLD,13.03,13.83,12.38,13.1,5,13.55,13.1,12.6,14.77,0.0,320.0,17269.86,21461.86,,
2022-07-01,HOLD,12.49,12.6,11.13,11.6,5,13.1,11.6,12.18,14.28,0.0,320.0,17269.86,20981.86,,
2022-07-05,HOLD,10.74,11.9,10.53,11.85,5,11.6,11.85,10.79,12.64,0.0,320.0,17269.86,21061.86,,
2022-07-06,HOLD,11.92,12.5,11.52,12.09,5,11.85,12.09,11.02,12.92,0.0,320.0,17269.86,21138.66,,
2022-07-07,HOLD (not good price),12.91,13.89,12.91,13.71,5,12.09,13.71,11.24,13.18,0.0,320.0,17269.86,21657.06,,
2022-07-08,HOLD,13.13,14.17,12.96,13.91,5,13.71,13.91,12.75,14.94,0.0,320.0,17269.86,21721.06,,
2022-07-11,HOLD,13.25,13.45,12.65,12.91,5,13.91,12.91,12.94,15.16,0.0,320.0,17269.86,21401.06,,
2022-07-12,HOLD,13.18,13.45,12.72,12.97,5,12.91,12.97,12.01,14.07,0.0,320.0,17269.86,21420.26,,
2022-07-13,HOLD,12.18,13.56,12.13,13.29,5,12.97,13.29,12.06,14.14,0.0,320.0,17269.86,21522.66,,
2022-07-14,HOLD,13.17,14.26,12.54,14.07,5,13.29,14.07,12.36,14.49,0.0,320.0,17269.86,21772.26,,
2022-07-15,HOLD,14.75,15.15,14.04,15.11,5,14.07,15.11,13.09,15.34,0.0,320.0,17269.86,22105.06,,
2022-07-18,HOLD,15.83,16.18,14.63,14.92,5,15.11,14.92,14.05,16.47,0.0,320.0,17269.86,22044.26,,
2022-07-19,HOLD (not good price),15.61,17.17,15.5,16.95,5,14.92,16.95,13.88,16.26,0.0,320.0,17269.86,22693.86,,
2022-07-20,HOLD,16.83,18.44,16.5,18.2,5,16.95,18.2,15.76,18.48,0.0,320.0,17269.86,23093.86,,
2022-07-21,HOLD,18.52,19.12,17.68,19.1,5,18.2,19.1,16.93,19.84,0.0,320.0,17269.86,23381.86,,
2022-07-22,HOLD,18.84,18.91,17.15,17.65,5,19.1,17.65,17.76,20.82,0.0,320.0,17269.86,22917.86,,
2022-07-25,HOLD,17.23,17.37,16.43,17.3,5,17.65,17.3,16.41,19.24,0.0,320.0,17269.86,22805.86,,
2022-07-26,HOLD,16.93,17.24,16.25,16.43,5,17.3,16.43,16.09,18.86,0.0,320.0,17269.86,22527.46,,
2022-07-27,HOLD (not good price),17.32,19.12,17.17,18.73,5,16.43,18.73,15.28,17.91,0.0,320.0,17269.86,23263.46,,
2022-07-28,HOLD,18.86,19.52,17.58,19.37,5,18.73,19.37,17.42,20.42,0.0,320.0,17269.86,23468.26,,
2022-07-29,HOLD,18.57,19.99,18.32,19.83,5,19.37,19.83,18.01,21.11,0.0,320.0,17269.86,23615.46,,
2022-08-01,HOLD,19.41,20.61,19.03,20.01,5,19.83,20.01,18.44,21.61,0.0,320.0,17269.86,23673.06,,
2022-08-02,HOLD,19.43,20.87,19.11,19.92,5,20.01,19.92,18.61,21.81,0.0,320.0,17269.86,23644.26,,
2022-08-03,HOLD (not good price),19.98,21.72,19.87,21.55,5,19.92,21.55,18.53,21.71,0.0,320.0,17269.86,24165.86,,
2022-08-04,HOLD,21.47,22.27,21.22,22.07,5,21.55,22.07,20.04,23.49,0.0,320.0,17269.86,24332.26,,
2022-08-05,HOLD,20.96,22.12,20.57,21.56,5,22.07,21.56,20.53,24.06,0.0,320.0,17269.86,24169.06,,
2022-08-08,HOLD,20.65,21.39,19.57,20.54,5,21.56,20.54,20.05,23.5,0.0,320.0,17269.86,23842.66,,
2022-08-09,HOLD,19.23,19.23,16.91,17.69,5,20.54,17.69,19.1,22.39,0.0,320.0,17269.86,22930.66,,
2022-08-10,HOLD (not good price),19.08,20.02,18.39,19.91,5,17.69,19.91,16.45,19.28,0.0,320.0,17269.86,23641.06,,
2022-08-11,HOLD,20.47,21.6,19.68,19.78,5,19.91,19.78,18.52,21.7,0.0,320.0,17269.86,23599.46,,
2022-08-12,HOLD (not good price),20.24,21.72,19.98,21.6,5,19.78,21.6,18.4,21.56,0.0,320.0,17269.86,24181.86,,
2022-08-15,HOLD,21.24,21.97,20.8,21.78,5,21.6,21.78,20.09,23.54,0.0,320.0,17269.86,24239.46,,
2022-08-16,HOLD,21.48,21.74,20.39,21.14,5,21.78,21.14,20.26,23.74,0.0,320.0,17269.86,24034.66,,
2022-08-17,HOLD,20.18,20.2,18.71,19.55,5,21.14,19.55,19.66,23.04,0.0,320.0,17269.86,23525.86,,
2022-08-18,HOLD (not good price),19.72,21.36,19.5,20.89,5,19.55,20.89,18.18,21.31,0.0,320.0,17269.86,23954.66,,
2022-08-19,HOLD,20.06,20.38,18.89,19.17,5,20.89,19.17,19.43,22.77,0.0,320.0,17269.86,23404.26,,
2022-08-22,HOLD,18.1,18.15,16.77,17.04,5,19.17,17.04,17.83,20.9,0.0,320.0,17269.86,22722.66,,
2022-08-23,HOLD,17.08,18.06,17.01,17.33,5,17.04,17.33,15.85,18.57,0.0,320.0,17269.86,22815.46,,
2022-08-24,HOLD,17.25,17.59,16.77,17.41,5,17.33,17.41,16.12,18.89,0.0,320.0,17269.86,22841.06,,
2022-08-25,HOLD (not good price),17.46,19.38,17.42,19.32,5,17.41,19.32,16.19,18.98,0.0,320.0,17269.86,23452.26,,
2022-08-26,HOLD,19.25,19.33,15.95,15.98,5,19.32,15.98,17.97,21.06,0.0,320.0,17269.86,22383.46,,
2022-08-29,HOLD,15.48,16.05,14.95,15.05,5,15.98,15.05,14.86,17.42,0.0,320.0,17269.86,22085.86,,
2022-08-30,HOLD,15.5,15.57,13.96,14.47,5,15.05,14.47,14.0,16.4,0.0,320.0,17269.86,21900.26,,
2022-08-31,HOLD,14.69,14.7,13.66,14.04,5,14.47,14.04,13.46,15.77,0.0,320.0,17269.86,21762.66,,
2022-09-01,HOLD,13.03,13.26,11.97,13.22,5,14.04,13.22,13.06,15.3,0.0,320.0,17269.86,21500.26,,
2022-09-02,HOLD,13.84,14.14,12.63,12.86,5,13.22,12.86,12.29,14.41,0.0,320.0,17269.86,21385.06,,
2022-09-06,HOLD,12.91,13.03,12.07,12.42,5,12.86,12.42,11.96,14.02,0.0,320.0,17269.86,21244.26,,
2022-09-07,HOLD,12.42,13.32,12.23,12.99,5,12.42,12.99,11.55,13.54,0.0,320.0,17269.86,21426.66,,
2022-09-08,HOLD,12.64,13.8,12.37,13.65,5,12.99,13.65,12.08,14.16,0.0,320.0,17269.86,21637.86,,
2022-09-09,HOLD,14.26,14.85,14.19,14.65,5,13.65,14.65,12.69,14.88,0.0,320.0,17269.86,21957.86,,
2022-09-12,HOLD,14.83,15.05,14.3,14.78,5,14.65,14.78,13.62,15.97,0.0,320.0,17269.86,21999.46,,
2022-09-13,HOLD,13.15,13.49,11.95,12.09,5,14.78,12.09,13.75,16.11,0.0,320.0,17269.86,21138.66,,
2022-09-14,HOLD,12.28,12.74,11.94,12.46,5,12.09,12.46,11.24,13.18,0.0,320.0,17269.86,21257.06,,
2022-09-15,HOLD,12.23,12.67,11.59,11.91,5,12.46,11.91,11.59,13.58,0.0,320.0,17269.86,21081.06,,
2022-09-16,HOLD,11.47,12.1,11.18,12.06,5,11.91,12.06,11.08,12.98,0.0,320.0,17269.86,21129.06,,
2022-09-19,HOLD,11.62,12.44,11.57,12.26,5,12.06,12.26,11.22,13.15,0.0,320.0,17269.86,21193.06,,
2022-09-20,HOLD,11.85,12.04,11.43,11.7,5,12.26,11.7,11.4,13.36,0.0,320.0,17269.86,21013.86,,
2022-09-21,HOLD (not good price),11.76,12.92,11.38,11.4,5,11.7,11.4,10.88,12.75,0.0,320.0,17269.86,20917.86,,
2022-09-22,HOLD,11.17,11.32,10.25,10.51,5,11.4,10.51,10.6,12.43,0.0,320.0,17269.86,20633.06,,
2022-09-23,HOLD,10.07,10.14,9.45,10.03,5,10.51,10.03,9.77,11.46,0.0,320.0,17269.86,20479.46,,
2022-09-26,HOLD,9.91,10.36,9.5,9.55,5,10.03,9.55,9.33,10.93,0.0,320.0,17269.86,20325.86,,
2022-09-27,HOLD,10.04,10.28,9.39,9.81,5,9.55,9.81,8.88,10.41,0.0,320.0,17269.86,20409.06,,
2022-09-28,HOLD,9.57,10.35,9.45,10.17,5,9.81,10.17,9.12,10.69,0.0,320.0,17269.86,20524.26,,
2022-09-29,HOLD,9.7,9.74,8.8,9.29,5,10.17,9.29,9.46,11.09,0.0,320.0,17269.86,20242.66,,
2022-09-30,HOLD,8.9,9.61,8.74,8.86,5,9.29,8.86,8.64,10.13,0.0,320.0,17269.86,20105.06,,
2022-10-03,HOLD (not good price),9.09,10.0,8.88,9.7,5,8.86,9.7,8.24,9.66,0.0,320.0,17269.86,20373.86,,
2022-10-04,HOLD (not good price),10.58,11.1,10.54,11.04,5,9.7,11.04,9.02,10.57,0.0,320.0,17269.86,20802.66,,
2022-10-05,HOLD,10.53,11.66,10.21,11.42,5,11.04,11.42,10.27,12.03,0.0,320.0,17269.86,20924.26,,
2022-10-06,HOLD,11.29,11.92,11.05,11.19,5,11.42,11.19,10.62,12.45,0.0,320.0,17269.86,20850.66,,
2022-10-07,HOLD,10.18,10.28,9.0,9.21,5,11.19,9.21,10.41,12.2,0.0,320.0,17269.86,20217.06,,
2022-10-10,HOLD,9.07,9.09,7.86,8.28,5,9.21,8.28,8.57,10.04,0.0,320.0,17269.86,19919.46,,
2022-10-11,HOLD,7.81,8.02,7.2,7.57,5,8.28,7.57,7.7,9.03,0.0,320.0,17269.86,19692.26,,
2022-10-12,HOLD,7.49,7.62,7.23,7.34,5,7.57,7.34,7.04,8.25,0.0,320.0,17269.86,19618.66,,
2022-10-13,HOLD (not good price),6.42,8.36,6.21,8.0,5,7.34,8.0,6.83,8.0,0.0,320.0,17269.86,19829.86,,
2022-10-14,HOLD,8.26,8.27,6.87,6.93,5,8.0,6.93,7.44,8.72,0.0,320.0,17269.86,19487.46,,
2022-10-17,HOLD (not good price),7.47,7.67,7.2,7.33,5,6.93,7.33,6.44,7.55,0.0,320.0,17269.86,19615.46,,
2022-10-18,HOLD (not good price),8.04,8.21,7.04,7.4,5,7.33,7.4,6.82,7.99,0.0,320.0,17269.86,19637.86,,
2022-10-19,HOLD,7.27,7.8,7.2,7.57,5,7.4,7.57,6.88,8.07,0.0,320.0,17269.86,19692.26,,
2022-10-20,HOLD (not good price),7.7,8.42,7.59,7.7,5,7.57,7.7,7.04,8.25,0.0,320.0,17269.86,19733.86,,
2022-10-21,HOLD (not good price),7.65,8.64,7.55,8.58,5,7.7,8.58,7.16,8.39,0.0,320.0,17269.86,20015.46,,
2022-10-24,HOLD,8.64,8.81,8.08,8.68,5,8.58,8.68,7.98,9.35,0.0,320.0,17269.86,20047.46,,
2022-10-25,HOLD (not good price),8.8,9.47,8.75,9.26,5,8.68,9.26,8.07,9.46,0.0,320.0,17269.86,20233.06,,
2022-10-26,HOLD,8.74,9.67,8.55,9.01,5,9.26,9.01,8.61,10.09,0.0,320.0,17269.86,20153.06,,
2022-10-27,HOLD,9.16,9.44,8.48,8.52,5,9.01,8.52,8.38,9.82,0.0,320.0,17269.86,19996.26,,
2022-10-28,HOLD (not good price),8.56,9.56,8.49,9.5,5,8.52,9.5,7.92,9.29,0.0,320.0,17269.86,20309.86,,
2022-10-31,HOLD,9.3,9.35,8.75,8.92,5,9.5,8.92,8.83,10.36,0.0,320.0,17269.86,20124.26,,
2022-11-01,HOLD,9.41,9.52,8.94,9.1,5,8.92,9.1,8.3,9.72,0.0,320.0,17269.86,20181.86,,
2022-11-02,HOLD,9.27,9.77,8.2,8.24,5,9.1,8.24,8.46,9.92,0.0,320.0,17269.86,19906.66,,
2022-11-03,HOLD,7.78,8.29,7.53,7.89,5,8.24,7.89,7.66,8.98,0.0,320.0,17269.86,19794.66,,
2022-11-04,HOLD (not good price),8.72,9.06,8.42,8.99,5,7.89,8.99,7.34,8.6,0.0,320.0,17269.86,20146.66,,
2022-11-07,HOLD,9.27,9.69,8.88,9.59,5,8.99,9.59,8.36,9.8,0.0,320.0,17269.86,20338.66,,
2022-11-08,HOLD (not good price),10.11,10.56,9.61,10.17,5,9.59,10.17,8.92,10.45,0.0,320.0,17269.86,20524.26,,
2022-11-09,HOLD,9.74,9.82,9.18,9.24,5,10.17,9.24,9.46,11.09,0.0,320.0,17269.86,20226.66,,
2022-11-10,HOLD (not good price),10.8,12.17,10.56,12.08,5,9.24,12.08,8.59,10.07,0.0,320.0,17269.86,21135.46,,
2022-11-11,HOLD (not good price),12.28,13.41,11.83,13.22,5,12.08,13.22,11.23,13.17,0.0,320.0,17269.86,21500.26,,
2022-11-14,HOLD,12.99,13.51,12.73,12.77,5,13.22,12.77,12.29,14.41,0.0,320.0,17269.86,21356.26,,
2022-11-15,HOLD (not good price),14.34,14.44,13.31,13.87,5,12.77,13.87,11.88,13.92,0.0,320.0,17269.86,21708.26,,
2022-11-16,HOLD,12.93,12.99,11.87,12.13,5,13.87,12.13,12.9,15.12,0.0,320.0,17269.86,21151.46,,
2022-11-17,HOLD,11.34,12.58,11.31,12.37,5,12.13,12.37,11.28,13.22,0.0,320.0,17269.86,21228.26,,
2022-11-18,HOLD,12.99,13.03,12.07,12.49,5,12.37,12.49,11.5,13.48,0.0,320.0,17269.86,21266.66,,
2022-11-21,HOLD,12.07,12.2,11.74,11.89,5,12.49,11.89,11.62,13.61,0.0,320.0,17269.86,21074.66,,
2022-11-22,HOLD,12.14,12.94,11.85,12.9,5,11.89,12.9,11.06,12.96,0.0,320.0,17269.86,21397.86,,
2022-11-23,HOLD,12.9,13.75,12.84,13.32,5,12.9,13.32,12.0,14.06,0.0,320.0,17269.86,21532.26,,
2022-11-25,HOLD,13.13,13.26,12.83,12.86,5,13.32,12.86,12.39,14.52,0.0,320.0,17269.86,21385.06,,
2022-11-28,HOLD,12.36,12.76,11.6,11.84,5,12.86,11.84,11.96,14.02,0.0,320.0,17269.86,21058.66,,
2022-11-29,HOLD,11.95,12.18,11.5,11.73,5,11.84,11.73,11.01,12.91,0.0,320.0,17269.86,21023.46,,
2022-11-30,HOLD (not good price),11.84,13.85,11.52,13.82,5,11.73,13.82,10.91,12.79,0.0,320.0,17269.86,21692.26,,
2022-12-01,HOLD,14.09,14.13,12.94,13.5,5,13.82,13.5,12.85,15.06,0.0,320.0,17269.86,21589.86,,
2022-12-02,HOLD,12.49,13.13,12.3,13.03,5,13.5,13.03,12.55,14.72,0.0,320.0,17269.86,21439.46,,
2022-12-05,HOLD,12.8,13.16,12.2,12.59,5,13.03,12.59,12.12,14.2,0.0,320.0,17269.86,21298.66,,
2022-12-06,HOLD,12.54,12.6,11.38,11.72,5,12.59,11.72,11.71,13.72,0.0,320.0,17269.86,21020.26,,
2022-12-07,HOLD,11.41,11.93,11.33,11.7,5,11.72,11.7,10.9,12.77,0.0,320.0,17269.86,21013.86,,
2022-12-08,HOLD,11.89,12.72,11.65,12.62,5,11.7,12.62,10.88,12.75,0.0,320.0,17269.86,21308.26,,
2022-12-09,HOLD,12.49,12.99,12.18,12.32,5,12.62,12.32,11.74,13.76,0.0,320.0,17269.86,21212.26,,
2022-12-12,HOLD,12.14,13.01,11.94,12.98,5,12.32,12.98,11.46,13.43,0.0,320.0,17269.86,21423.46,,
2022-12-13,HOLD (not good price),14.72,14.91,13.14,13.63,5,12.98,13.63,12.07,14.15,0.0,320.0,17269.86,21631.46,,
2022-12-14,HOLD,13.51,14.03,12.54,13.0,5,13.63,13.0,12.68,14.86,0.0,320.0,17269.86,21429.86,,
2022-12-15,HOLD,12.23,12.38,11.32,11.4,5,13.0,11.4,12.09,14.17,0.0,320.0,17269.86,20917.86,,
2022-12-16,HOLD,11.2,11.48,10.77,11.11,5,11.4,11.11,10.6,12.43,0.0,320.0,17269.86,20825.06,,
2022-12-19,HOLD,11.12,11.15,10.35,10.69,5,11.11,10.69,10.33,12.11,0.0,320.0,17269.86,20690.66,,
2022-12-20,HOLD,10.25,10.75,10.16,10.41,5,10.69,10.41,9.94,11.65,0.0,320.0,17269.86,20601.06,,
2022-12-21,HOLD,10.63,11.27,10.6,11.14,5,10.41,11.14,9.68,11.35,0.0,320.0,17269.86,20834.66,,
2022-12-22,HOLD,10.54,10.56,9.11,9.78,5,11.14,9.78,10.36,12.14,0.0,320.0,17269.86,20399.46,,
2022-12-23,HOLD,9.59,9.81,9.23,9.77,5,9.78,9.77,9.1,10.66,0.0,320.0,17269.86,20396.26,,
2022-12-27,HOLD,9.58,9.59,9.13,9.27,5,9.77,9.27,9.09,10.65,0.0,320.0,17269.86,20236.26,,
2022-12-28,HOLD,9.1,9.43,8.74,8.86,5,9.27,8.86,8.62,10.1,0.0,320.0,17269.86,20105.06,,
2022-12-29,HOLD (not good price),9.28,9.83,9.18,9.67,5,8.86,9.67,8.24,9.66,0.0,320.0,17269.86,20364.26,,
2022-12-30,HOLD,9.27,9.7,9.06,9.67,5,9.67,9.67,8.99,10.54,0.0,320.0,17269.86,20364.26,,
2023-01-03,HOLD,10.17,10.21,9.19,9.36,5,9.67,9.36,8.99,10.54,0.0,320.0,17269.86,20265.06,,
2023-01-04,HOLD (not good price),9.88,10.27,9.58,10.07,5,9.36,10.07,8.7,10.2,0.0,320.0,17269.86,20492.26,,
2023-01-05,HOLD,9.8,10.0,9.53,9.57,5,10.07,9.57,9.37,10.98,0.0,320.0,17269.86,20332.26,,
2023-01-06,HOLD (not good price),9.95,11.07,9.56,10.87,5,9.57,10.87,8.9,10.43,0.0,320.0,17269.86,20748.26,,
2023-01-09,HOLD (not good price),11.53,12.27,11.28,11.53,5,10.87,11.53,10.11,11.85,0.0,320.0,17269.86,20959.46,,
2023-01-10,HOLD,11.38,11.99,11.19,11.97,5,11.53,11.97,10.72,12.57,0.0,320.0,17269.86,21100.26,,
2023-01-11,HOLD,11.98,12.43,11.65,12.4,5,11.97,12.4,11.13,13.05,0.0,320.0,17269.86,21237.86,,
2023-01-12,HOLD,12.59,13.08,11.82,12.82,5,12.4,12.82,11.53,13.52,0.0,320.0,17269.86,21372.26,,
2023-01-13,HOLD,12.37,13.0,12.27,12.95,5,12.82,12.95,11.92,13.97,0.0,320.0,17269.86,21413.86,,
2023-01-17,HOLD,12.88,13.43,12.67,13.06,5,12.95,13.06,12.04,14.12,0.0,320.0,17269.86,21449.06,,
2023-01-18,HOLD,13.45,13.76,12.81,12.82,5,13.06,12.82,12.15,14.24,0.0,320.0,17269.86,21372.26,,
2023-01-19,HOLD,12.48,12.52,11.62,11.77,5,12.82,11.77,11.92,13.97,0.0,320.0,17269.86,21036.26,,
2023-01-20,HOLD (not good price),12.11,12.86,11.75,12.79,5,11.77,12.79,10.95,12.83,0.0,320.0,17269.86,21362.66,,
2023-01-23,HOLD (not good price),13.18,14.91,13.13,14.74,5,12.79,14.74,11.89,13.94,0.0,320.0,17269.86,21986.66,,
2023-01-24,HOLD,14.29,14.85,14.16,14.44,5,14.74,14.44,13.71,16.07,0.0,320.0,17269.86,21890.66,,
2023-01-25,HOLD,13.71,14.63,13.33,14.53,5,14.44,14.53,13.43,15.74,0.0,320.0,17269.86,21919.46,,
2023-01-26,HOLD,15.02,15.3,14.3,15.24,5,14.53,15.24,13.51,15.84,0.0,320.0,17269.86,22146.66,,
2023-01-27,HOLD,14.5,15.36,14.35,14.98,5,15.24,14.98,14.17,16.61,0.0,320.0,17269.86,22063.46,,
2023-01-30,HOLD,14.35,14.62,13.73,13.8,5,14.98,13.8,13.93,16.33,0.0,320.0,17269.86,21685.86,,
2023-01-31,HOLD,13.67,14.55,13.64,14.52,5,13.8,14.52,12.83,15.04,0.0,320.0,17269.86,21916.26,,
2023-02-01,HOLD (not good price),14.73,17.28,14.68,16.8,5,14.52,16.8,13.5,15.83,0.0,320.0,17269.86,22645.86,,
2023-02-02,HOLD (not good price),17.33,18.4,17.01,17.92,5,16.8,17.92,15.62,18.31,0.0,320.0,17269.86,23004.26,,
2023-02-03,HOLD,16.78,18.13,16.6,16.93,5,17.92,16.93,16.67,19.53,0.0,320.0,17269.86,22687.46,,
2023-02-06,HOLD,16.12,16.86,15.86,16.1,5,16.93,16.1,15.74,18.45,0.0,320.0,17269.86,22421.86,,
2023-02-07,HOLD (not good price),16.22,17.85,16.13,17.59,5,16.1,17.59,14.97,17.55,0.0,320.0,17269.86,22898.66,,
2023-02-08,HOLD,17.33,17.69,16.35,16.49,5,17.59,16.49,16.36,19.17,0.0,320.0,17269.86,22546.66,,
2023-02-09,HOLD,17.33,17.9,16.21,16.58,5,16.49,16.58,15.34,17.97,0.0,320.0,17269.86,22575.46,,
2023-02-10,HOLD,16.06,16.22,15.25,15.8,5,16.58,15.8,15.42,18.07,0.0,320.0,17269.86,22325.86,,
2023-02-13,HOLD,15.99,16.62,15.57,16.42,5,15.8,16.42,14.69,17.22,0.0,320.0,17269.86,22524.26,,
2023-02-14,HOLD,16.06,17.53,15.67,17.33,5,16.42,17.33,15.27,17.9,0.0,320.0,17269.86,22815.46,,
2023-02-15,HOLD,16.81,17.59,16.43,17.54,5,17.33,17.54,16.12,18.89,0.0,320.0,17269.86,22882.66,,
2023-02-16,HOLD,16.65,17.17,16.18,16.28,5,17.54,16.28,16.31,19.12,0.0,320.0,17269.86,22479.46,,
2023-02-17,HOLD,15.98,16.12,15.04,15.5,5,16.28,15.5,15.14,17.75,0.0,320.0,17269.86,22229.86,,
2023-02-21,HOLD,14.79,15.31,13.89,14.01,5,15.5,14.01,14.41,16.89,0.0,320.0,17269.86,21753.06,,
2023-02-22,HOLD,14.11,14.41,13.54,13.83,5,14.01,13.83,13.03,15.27,0.0,320.0,17269.86,21695.46,,
2023-02-23,HOLD (not good price),15.13,15.34,14.28,15.08,5,13.83,15.08,12.86,15.07,0.0,320.0,17269.86,22095.46,,
2023-02-24,HOLD,14.29,14.54,13.96,14.31,5,15.08,14.31,14.02,16.44,0.0,320.0,17269.86,21849.06,,
2023-02-27,HOLD,14.96,15.01,14.5,14.5,5,14.31,14.5,13.31,15.6,0.0,320.0,17269.86,21909.86,,
2023-02-28,HOLD,14.4,15.27,14.31,14.65,5,14.5,14.65,13.48,15.81,0.0,320.0,17269.86,21957.86,,
2023-03-01,HOLD,14.81,15.22,14.48,14.68,5,14.65,14.68,13.62,15.97,0.0,320.0,17269.86,21967.46,,
